2020,01,2282,257,55,137,909,426,76,422,
2020,02,1996,212,60,76,763,394,80,411,
2020,03,1583,186,40,65,540,291,72,389,
2020,04,1354,138,36,55,420,265,75,365,
2020,05,1452,128,33,59,451,289,107,385,
2020,06,1303,110,33,63,401,250,101,345,
2020,07,962,87,27,33,280,206,90,239,
2020,08,744,74,17,33,196,151,72,201,
2020,09,541,53,22,12,128,135,43,148,
2020,10,323,39,14,12,73,87,20,78,
2020,11,231,30,7,8,50,65,13,58,
2020,12,169,34,13,8,29,38,8,39,
2020,13,141,25,9,4,17,39,4,43,
2020,14,115,20,8,6,18,38,2,23,
2020,15,111,20,8,7,21,39,0,16,
2020,16,81,14,8,3,8,38,0,10,
2020,17,95,20,7,3,11,41,2,11,
2020,18,86,16,8,3,2,49,0,8,
2020,19,115,21,9,5,1,68,2,9,
2020,20,149,28,10,7,10,82,1,11,
2020,21,190,20,9,6,8,141,1,5,
2020,22,207,19,9,6,2,164,0,7,
2020,23,242,19,14,10,3,190,0,6,
2020,24,237,24,15,3,1,188,0,6,
2020,25,243,22,15,7,4,187,1,7,
2020,26,234,29,13,7,1,181,2,1,
2020,27,225,29,16,3,1,168,1,7,
2020,28,237,41,12,9,3,169,0,3,
2020,29,204,30,14,4,4,150,0,2,
2020,30,252,38,16,2,1,186,2,7,
2020,31,212,33,5,3,1,164,1,5,
2020,32,185,22,11,2,0,149,0,1,
2020,33,176,29,16,2,0,127,1,1,
2020,34,142,11,16,2,1,110,0,2,
2020,35,111,17,11,3,1,76,0,3,
2020,36,97,10,28,3,0,56,0,0,
2020,37,82,13,31,0,3,35,0,0,
2020,38,88,18,16,2,8,44,0,0,
2020,39,103,19,20,3,3,57,0,1,
2020,40,90,17,21,1,1,47,2,1,
2020,41,95,19,16,0,1,59,0,0,
2020,42,118,19,23,4,0,71,0,1,
2020,43,141,18,31,1,1,89,0,1,
2020,44,220,18,34,4,1,163,0,0,
2020,45,297,7,37,1,4,243,0,5,
2020,46,347,23,46,1,1,272,1,3,
2020,47,288,30,47,4,3,198,0,6,
2020,48,275,30,49,4,0,189,1,2,
2020,49,291,30,79,5,2,171,0,4,
2020,50,252,40,78,0,1,130,1,2,
2020,51,183,44,56,3,2,77,0,1,
2020,52,184,33,81,3,0,65,0,2,
2021,01,142,26,61,3,0,50,1,1,
2021,02,155,29,66,2,2,55,0,1,
2021,03,120,22,56,3,3,35,0,1,
2021,04,97,22,43,3,1,26,0,2,
2021,05,120,22,53,0,0,44,0,1,
2021,06,91,15,39,2,0,33,0,2,
2021,07,79,10,24,5,0,40,0,0,
2021,08,98,16,31,1,1,47,0,2,
2021,09,84,10,29,1,2,40,1,1,
2021,10,80,14,20,1,1,43,1,0,
2021,11,147,19,31,0,0,95,0,2,
2021,12,240,19,44,0,2,170,0,5,
2021,13,231,15,31,0,19,158,4,4,
2021,14,260,30,38,3,3,182,0,4,
2021,15,310,25,77,0,0,205,2,1,
2021,16,314,19,82,1,1,207,0,4,
2021,17,355,28,83,2,1,234,0,7,
2021,18,397,26,134,0,1,231,0,5,
2021,19,374,37,135,4,0,193,1,4,
2021,20,488,41,203,1,0,233,1,9,
2021,21,410,35,150,0,1,207,4,13,
2021,22,407,34,173,1,0,191,2,6,
2021,23,420,38,166,1,0,207,1,7,
2021,24,405,39,150,5,3,205,1,2,
2021,25,331,45,124,0,0,159,1,2,
2021,26,356,38,134,2,1,173,1,7,
2021,27,247,33,80,3,0,128,1,2,
2021,28,253,29,78,1,1,142,0,2,
2021,29,225,29,71,0,1,120,3,1,
2021,30,206,28,64,1,0,111,0,2,
2021,31,147,20,45,2,1,78,1,0,
2021,32,101,12,34,1,1,52,1,0,
2021,33,84,17,20,2,0,44,0,1,
2021,34,80,12,29,3,2,34,0,0,
2021,35,87,12,23,4,1,45,0,2,
2021,36,94,13,26,16,0,38,1,0,
2021,37,140,5,25,37,1,71,0,1,
2021,38,200,8,27,59,1,105,0,0,
2021,39,264,9,17,119,2,117,0,0,
2021,40,320,17,33,163,4,101,0,2,
2021,41,471,12,39,284,3,132,0,1,
2021,42,527,12,42,341,1,129,1,1,
2021,43,758,17,55,539,0,146,1,0,
2021,44,936,15,63,634,6,215,1,2,
2021,45,941,12,43,605,20,261,0,0,
2021,46,909,13,61,525,41,269,0,0,
2021,47,726,18,35,392,17,263,0,1,
2021,48,541,13,25,250,41,210,1,1,
2021,49,402,12,19,155,60,156,0,0,
2021,50,410,15,21,104,111,158,0,1,
2021,51,477,22,31,81,168,171,2,2,
2021,52,498,13,33,53,218,170,0,11,
2022,01,594,18,18,38,326,183,4,7,
2022,02,627,19,23,33,400,148,0,4,
2022,03,646,23,19,27,442,124,1,10,
2022,04,816,23,35,32,552,161,0,13,
2022,05,929,35,30,19,667,154,1,23,
2022,06,683,28,21,17,476,124,0,17,
2022,07,533,25,18,13,389,68,0,20,
2022,08,374,15,11,7,268,47,1,25,
2022,09,304,10,8,7,202,49,1,27,
2022,10,249,16,5,9,158,47,0,14,
2022,11,132,8,3,4,64,33,0,20,
2022,12,131,10,11,7,64,22,0,17,
2022,13,109,13,6,4,45,22,0,19,
2022,14,85,6,1,3,30,30,1,14,
2022,15,123,14,4,5,27,65,0,8,
2022,16,150,12,7,4,21,95,0,11,
2022,17,171,19,2,6,23,111,0,10,
2022,18,257,20,8,3,15,189,0,22,
2022,19,242,23,7,7,19,169,0,17,
2022,20,311,32,14,13,25,208,0,19,
2022,21,348,29,19,24,20,218,0,38,
2022,22,340,51,24,33,17,193,0,22,
2022,23,314,39,22,44,5,171,2,31,
2022,24,285,42,19,54,6,135,2,27,
2022,25,390,52,36,85,11,171,1,34,
2022,26,393,48,45,130,8,136,1,25,
2022,27,497,51,76,152,16,164,1,37,
2022,28,522,44,115,133,12,185,7,26,
2022,29,596,50,130,127,16,227,7,39,
2022,30,670,64,156,101,29,249,13,58,
2022,31,573,48,140,38,49,241,18,39,
2022,32,608,62,182,34,46,235,29,20,
2022,33,451,45,145,18,52,149,24,18,
2022,34,501,45,150,19,62,163,45,17,
2022,35,614,37,161,31,119,179,67,20,
2022,36,694,47,142,28,161,170,128,18,
2022,37,651,33,132,16,165,164,131,10,
2022,38,847,38,120,33,245,177,214,20,
2022,39,896,24,110,36,267,165,286,8,
2022,40,992,27,101,46,303,179,318,18,
2022,41,1038,18,92,40,328,181,360,19,
2022,42,986,29,76,51,278,199,339,14,
2022,43,930,25,64,81,254,214,277,15,
2022,44,1106,17,80,117,298,274,300,20,
2022,45,1045,26,67,124,278,287,243,20,
2022,46,1018,27,70,175,246,281,187,32,
2022,47,924,41,39,211,193,277,121,42,
2022,48,890,28,52,274,140,246,103,47,
2022,49,884,38,41,306,142,224,68,65,
2022,50,808,41,37,278,108,198,41,105,
2022,51,921,40,45,280,123,262,37,134,
2022,52,754,30,36,216,112,168,41,151,
2022,53,656,51,29,170,83,115,41,167,
2023,01,631,33,22,146,89,112,31,198,
2023,02,539,36,22,128,86,63,27,177,
2023,03,556,49,20,109,77,89,28,184,
2023,04,496,34,24,102,64,72,19,181,
2023,05,550,53,12,118,99,77,35,156,
2023,06,648,37,22,115,122,123,20,209,
2023,07,745,38,22,127,172,165,36,185,
2023,08,813,56,26,122,198,224,35,152,
2023,09,802,63,25,142,219,194,27,132,
2023,10,973,82,36,199,262,228,29,137,
2023,11,1143,68,39,229,273,350,63,121,
2023,12,1514,95,37,262,422,479,60,159,
2023,13,1834,131,46,393,444,576,87,157,
2023,14,2224,181,87,489,529,699,96,143,
2023,15,2310,183,64,505,584,728,102,144,
2023,16,2579,202,99,580,582,837,132,147,
2023,17,2756,225,139,576,585,915,193,123,
2023,18,2110,207,110,415,470,658,159,91,
2023,19,2165,192,144,435,428,691,183,92,
2023,20,1961,189,135,390,339,631,217,60,
2023,21,1934,201,139,364,372,555,250,53,
2023,22,1562,166,171,293,253,398,242,39,
2023,23,1466,196,133,270,214,375,249,29,
2023,24,1363,199,128,252,171,335,251,27,
2023,25,1288,158,132,248,144,321,263,22,
2023,26,1442,215,135,241,151,371,311,18,
2023,27,1553,249,160,319,128,390,281,26,
2023,28,1536,301,114,364,101,382,257,17,
2023,29,1672,390,114,408,127,371,238,24,
2023,30,1659,510,88,413,111,329,188,20,
2023,31,1643,614,94,359,88,326,140,22,
2023,32,1462,682,77,240,93,240,113,17,
2023,33,1440,771,69,178,86,247,75,14,
2023,34,1506,848,78,147,89,271,63,10,
2023,35,1645,948,67,130,115,314,60,11,
2023,36,1577,868,71,109,98,370,50,11,
2023,37,1464,725,59,85,110,424,51,10,
2023,38,1257,546,72,76,118,385,49,11,
2023,39,818,355,23,40,75,294,23,8,
2023,40,968,384,28,62,108,331,34,21,
2023,41,697,205,26,41,96,262,46,21,
2023,42,773,192,29,46,99,345,44,18,
2023,43,830,139,27,45,134,437,24,24,
2023,44,890,150,26,56,126,466,30,36,
2023,45,835,119,27,61,129,415,36,48,
2023,46,942,132,29,65,134,475,31,76,
2023,47,1027,100,30,69,192,476,47,113,
2023,48,1043,120,28,57,192,441,38,167,
2023,49,1213,122,36,68,276,364,62,285,
2023,50,1309,92,44,46,372,413,52,290,
2023,51,1230,104,42,47,368,336,36,297,
2023,52,1294,112,37,62,467,293,55,268,
2024,01,1182,101,25,45,431,272,52,256,
2024,02,1118,78,24,38,467,228,46,237,
2024,03,1185,72,28,46,521,223,85,210,
2024,04,1184,59,24,42,531,239,92,197,
2024,05,1169,54,13,37,520,231,102,212,
2024,06,950,58,17,22,382,183,94,194,
2024,07,1079,53,18,34,466,219,95,194,
2024,08,798,38,16,19,349,188,71,117,
2024,09,586,35,16,27,210,149,70,79,
2024,10,653,37,16,33,244,175,67,81,
2024,11,719,41,16,38,225,237,94,68,
2024,12,851,35,33,57,207,305,121,93,
2024,13,1020,57,39,87,195,422,143,77,
2024,14,1126,74,39,130,187,411,200,85,
2024,15,1117,69,48,181,148,424,175,72,
2024,16,1157,94,53,245,100,411,189,65,
2024,17,1295,75,77,323,88,468,205,59,
2024,18,1282,91,80,327,74,467,198,45,
2024,19,1171,81,79,347,46,407,165,46,
2024,20,1226,86,103,360,24,448,166,39,
2024,21,1276,77,104,424,31,448,155,37,
2024,22,1265,66,146,431,24,419,147,32,
2024,23,1092,93,110,357,24,363,111,34,
2024,24,1074,76,111,371,21,381,84,30,
2024,25,873,51,90,312,18,296,79,27,
2024,26,924,70,108,331,20,332,49,14,
2024,27,893,68,78,324,9,346,50,18,
2024,28,1000,78,65,379,11,397,57,13,
2024,29,975,56,65,357,9,426,47,15,
2024,30,958,48,41,366,17,413,53,20,
2024,31,810,52,36,248,21,359,44,50,
2024,32,677,49,38,231,21,289,33,16,
2024,33,602,46,38,170,23,279,33,13,
2024,34,544,49,24,140,19,275,22,15,
2024,35,571,47,42,125,19,297,27,14,
2024,36,567,54,35,109,25,318,22,4,
2024,37,587,54,16,71,41,384,12,9,
2024,38,467,51,15,48,33,292,22,6,
2024,39,571,57,25,72,49,333,17,18,
2024,40,502,56,21,52,48,301,17,7,
2024,41,598,75,20,50,55,374,12,12,
2024,42,613,58,16,36,40,428,17,18,
2024,43,690,61,24,42,77,452,16,18,
2024,44,656,37,15,22,79,465,21,17,
2024,45,836,52,28,42,122,538,31,23,
2024,46,875,63,35,33,182,511,23,28,
2024,47,889,52,25,29,248,469,38,28,
2024,48,994,62,34,28,320,434,62,54,
2024,49,1098,51,35,32,385,466,83,46,
2024,50,1124,65,31,17,464,404,82,61,
2024,51,1290,104,31,27,503,387,144,94,
2024,52,1389,88,27,25,603,359,183,104,
2025,01,1414,87,28,24,613,312,235,115,
2025,02,1203,90,20,21,498,220,207,147,
2025,03,1067,54,23,15,409,177,213,176,
2025,04,1081,64,25,12,359,193,254,174,
2025,05,604,43,6,6,233,72,137,107,
2025,06,852,43,16,13,284,110,220,166,
2025,07,832,46,12,16,234,129,232,163,
2025,08,814,56,10,16,216,152,195,169,
2025,09,772,53,9,16,183,154,193,164,
2025,10,725,42,9,20,142,135,214,163,
2025,11,949,41,19,20,173,250,232,214,
2025,12,1036,53,13,30,156,323,257,204,
2025,13,1049,43,33,33,125,367,257,191,
2025,14,1037,63,30,50,100,372,225,197,
2025,15,966,72,38,51,78,349,193,185,
2025,16,999,70,55,68,72,375,189,170,
2025,17,990,75,51,79,54,389,189,153,
2025,18,917,93,72,84,50,346,132,140,
2025,19,835,84,65,118,35,316,131,86,
2025,20,1030,112,131,162,43,372,133,77,
2025,21,940,81,105,191,39,329,114,81,
2025,22,910,82,113,208,17,359,58,73,
2025,23,796,77,94,242,23,269,53,38,
2025,24,879,89,129,284,16,270,50,41,
2025,25,731,84,62,252,13,252,33,35,
2025,26,726,73,69,276,16,233,32,27,
2025,27,770,72,68,308,14,242,47,19,
2025,28,780,80,52,353,16,233,31,15,
2025,29,741,74,57,298,16,241,38,17,
2025,30,661,46,50,280,20,222,30,13,
2025,31,669,56,34,269,31,232,29,18,
2025,32,588,63,19,270,18,168,32,18,
2025,33,436,42,14,199,18,134,18,11,
2025,34,568,63,24,228,31,184,21,17,
2025,35,507,39,30,213,37,164,15,9,
2025,36,503,42,13,184,54,173,18,19,
2025,37,527,49,14,200,56,181,18,9,
2025,38,550,44,19,169,82,209,14,13,
2025,39,589,45,15,192,73,227,21,16,
2025,40,550,31,17,154,125,192,16,15,
2025,41,496,55,15,127,104,163,13,19,
2025,42,519,32,13,112,83,223,27,29,
2025,43,653,46,21,121,159,259,22,25,
2025,44,797,54,18,127,207,339,22,30,
2025,45,923,68,18,133,222,410,29,43,
2025,46,948,58,25,141,220,439,15,50,
2025,47,863,67,14,103,216,394,24,45,
2025,48,926,81,17,98,260,402,19,49,
2025,49,842,65,9,83,267,334,20,64,
2025,50,793,47,8,78,260,307,24,69,
2025,51,909,62,11,78,336,335,27,60,
2025,52,846,62,15,57,311,311,25,65,
2026,01,859,79,13,64,328,261,41,73,
2026,02,895,76,21,58,343,254,46,97,
2026,03,1017,74,20,57,414,290,51,111,
2026,04,1065,60,24,60,426,276,81,138,
2026,05,1030,78,19,54,406,237,74,162,
2026,06,1034,41,15,47,473,224,77,157,
2026,07,1014,67,8,44,406,217,83,189,
2026,08,912,56,7,28,395,151,101,174,
2026,09,949,49,11,34,418,168,97,172,
2026,10,900,40,8,38,373,132,121,188,
2026,11,974,56,11,50,377,167,135,178,
2026,12,1201,63,12,59,350,287,192,238,
2026,13,1263,78,19,67,312,334,209,244,
2026,14,1419,78,27,86,283,412,288,245,
2026,15,1365,81,29,100,227,424,279,225,
2026,16,1457,99,44,125,193,432,323,241,
2026,17,1482,107,73,161,156,439,322,224,
2026,18,1389,132,64,167,115,459,289,163,
2026,19,1477,135,99,217,100,457,304,165,
2026,20,1512,123,112,257,76,457,329,158,
2026,21,餵啗 醞,餵啗 醞,餵啗 醞,餵啗 醞,餵啗 醞,餵啗 醞,餵啗 醞,餵啗 醞,
